"imageId";"imageName";"localPath"
962;"Fremennik_teal_cloak_detail.png";"./assets/item_images_detail/Fremennik_teal_cloak_detail.png"
963;"Fremennik_yellow_cloak_detail.png";"./assets/item_images_detail/Fremennik_yellow_cloak_detail.png"
964;"Frog_mask_detail.png";"./assets/item_images_detail/Frog_mask_detail.png"
965;"Frog_slippers_detail.png";"./assets/item_images_detail/Frog_slippers_detail.png"
966;"Frog-leather_body_detail.png";"./assets/item_images_detail/Frog-leather_body_detail.png"
967;"Frog-leather_boots_detail.png";"./assets/item_images_detail/Frog-leather_boots_detail.png"
968;"Frog-leather_chaps_detail.png";"./assets/item_images_detail/Frog-leather_chaps_detail.png"
969;"Frozen_abyssal_whip_detail.png";"./assets/item_images_detail/Frozen_abyssal_whip_detail.png"
970;"Frying_pan_detail.png";"./assets/item_images_detail/Frying_pan_detail.png"
971;"Gadderhammer_detail.png";"./assets/item_images_detail/Gadderhammer_detail.png"
972;"Games_necklace_detail.png";"./assets/item_images_detail/Games_necklace_detail.png"
973;"Gardening_boots_detail.png";"./assets/item_images_detail/Gardening_boots_detail.png"
974;"Gas_mask_detail.png";"./assets/item_images_detail/Gas_mask_detail.png"
975;"Ghostly_boots_detail.png";"./assets/item_images_detail/Ghostly_boots_detail.png"
976;"Ghostly_cloak_detail.png";"./assets/item_images_detail/Ghostly_cloak_detail.png"
977;"Ghostly_gloves_detail.png";"./assets/item_images_detail/Ghostly_gloves_detail.png"
978;"Ghostly_hood_detail.png";"./assets/item_images_detail/Ghostly_hood_detail.png"
979;"Ghostly_robe_%28bottom%29_detail.png";"./assets/item_images_detail/Ghostly_robe_%28bottom%29_detail.png"
980;"Ghostly_robe_%28top%29_detail.png";"./assets/item_images_detail/Ghostly_robe_%28top%29_detail.png"
981;"Ghostspeak_amulet_detail.png";"./assets/item_images_detail/Ghostspeak_amulet_detail.png"
982;"Ghrazi_rapier_detail.png";"./assets/item_images_detail/Ghrazi_rapier_detail.png"
983;"Giant_easter_egg_detail.png";"./assets/item_images_detail/Giant_easter_egg_detail.png"
984;"Giant_present_detail.png";"./assets/item_images_detail/Giant_present_detail.png"
985;"Gilded_2h_sword_detail.png";"./assets/item_images_detail/Gilded_2h_sword_detail.png"
986;"Gilded_axe_detail.png";"./assets/item_images_detail/Gilded_axe_detail.png"
987;"Gilded_boots_detail.png";"./assets/item_images_detail/Gilded_boots_detail.png"
988;"Gilded_chainbody_detail.png";"./assets/item_images_detail/Gilded_chainbody_detail.png"
989;"Gilded_d%27hide_body_detail.png";"./assets/item_images_detail/Gilded_d%27hide_body_detail.png"
990;"Gilded_d%27hide_chaps_detail.png";"./assets/item_images_detail/Gilded_d%27hide_chaps_detail.png"
991;"Gilded_d%27hide_vambs_detail.png";"./assets/item_images_detail/Gilded_d%27hide_vambs_detail.png"
992;"Gilded_hasta_detail.png";"./assets/item_images_detail/Gilded_hasta_detail.png"
993;"Gilded_kiteshield_detail.png";"./assets/item_images_detail/Gilded_kiteshield_detail.png"
994;"Gilded_med_helm_detail.png";"./assets/item_images_detail/Gilded_med_helm_detail.png"
995;"Gilded_pickaxe_detail.png";"./assets/item_images_detail/Gilded_pickaxe_detail.png"
996;"Gilded_platebody_detail.png";"./assets/item_images_detail/Gilded_platebody_detail.png"
997;"Gilded_platelegs_detail.png";"./assets/item_images_detail/Gilded_platelegs_detail.png"
998;"Gilded_plateskirt_detail.png";"./assets/item_images_detail/Gilded_plateskirt_detail.png"
999;"Gilded_scimitar_detail.png";"./assets/item_images_detail/Gilded_scimitar_detail.png"
1000;"Gilded_spade_detail.png";"./assets/item_images_detail/Gilded_spade_detail.png"
1001;"Gilded_spear_detail.png";"./assets/item_images_detail/Gilded_spear_detail.png"
1002;"Gilded_sq_shield_detail.png";"./assets/item_images_detail/Gilded_sq_shield_detail.png"
1003;"Glarial%27s_amulet_detail.png";"./assets/item_images_detail/Glarial%27s_amulet_detail.png"
1004;"Gloves_of_darkness_detail.png";"./assets/item_images_detail/Gloves_of_darkness_detail.png"
1005;"Gloves_of_silence_detail.png";"./assets/item_images_detail/Gloves_of_silence_detail.png"
1006;"Glowing_dagger_detail.png";"./assets/item_images_detail/Glowing_dagger_detail.png"
1007;"Gnome_amulet_detail.png";"./assets/item_images_detail/Gnome_amulet_detail.png"
1008;"Gnome_child_hat_detail.png";"./assets/item_images_detail/Gnome_child_hat_detail.png"
1009;"Gnome_goggles_detail.png";"./assets/item_images_detail/Gnome_goggles_detail.png"
1010;"Gnome_scarf_detail.png";"./assets/item_images_detail/Gnome_scarf_detail.png"
1011;"Gnomeball_detail.png";"./assets/item_images_detail/Gnomeball_detail.png"
1012;"Goblin_mask_detail.png";"./assets/item_images_detail/Goblin_mask_detail.png"
1013;"Gold_amulet_detail.png";"./assets/item_images_detail/Gold_amulet_detail.png"
1014;"Gold_bracelet_detail.png";"./assets/item_images_detail/Gold_bracelet_detail.png"
1015;"Gold_elegant_blouse_detail.png";"./assets/item_images_detail/Gold_elegant_blouse_detail.png"
1016;"Gold_elegant_legs_detail.png";"./assets/item_images_detail/Gold_elegant_legs_detail.png"
1017;"Gold_elegant_shirt_detail.png";"./assets/item_images_detail/Gold_elegant_shirt_detail.png"
1018;"Gold_elegant_skirt_detail.png";"./assets/item_images_detail/Gold_elegant_skirt_detail.png"
1019;"Gold_headband_detail.png";"./assets/item_images_detail/Gold_headband_detail.png"
1020;"Gold_necklace_detail.png";"./assets/item_images_detail/Gold_necklace_detail.png"
1021;"Gold_ring_detail.png";"./assets/item_images_detail/Gold_ring_detail.png"
1022;"Gold_satchel_detail.png";"./assets/item_images_detail/Gold_satchel_detail.png"
1023;"Golden_apron_detail.png";"./assets/item_images_detail/Golden_apron_detail.png"
1024;"Golden_chef%27s_hat_detail.png";"./assets/item_images_detail/Golden_chef%27s_hat_detail.png"
1025;"Golden_tench_detail.png";"./assets/item_images_detail/Golden_tench_detail.png"
1026;"Goldsmith_gauntlets_detail.png";"./assets/item_images_detail/Goldsmith_gauntlets_detail.png"
1027;"Graahk_headdress_detail.png";"./assets/item_images_detail/Graahk_headdress_detail.png"
1028;"Graahk_legs_detail.png";"./assets/item_images_detail/Graahk_legs_detail.png"
1029;"Graahk_top_detail.png";"./assets/item_images_detail/Graahk_top_detail.png"
1030;"Graceful_boots_detail.png";"./assets/item_images_detail/Graceful_boots_detail.png"
1031;"Graceful_cape_detail.png";"./assets/item_images_detail/Graceful_cape_detail.png"
1032;"Graceful_gloves_detail.png";"./assets/item_images_detail/Graceful_gloves_detail.png"
1033;"Graceful_hood_detail.png";"./assets/item_images_detail/Graceful_hood_detail.png"
1034;"Graceful_legs_detail.png";"./assets/item_images_detail/Graceful_legs_detail.png"
1035;"Graceful_top_detail.png";"./assets/item_images_detail/Graceful_top_detail.png"
1036;"Grain_%28Recruitment_Drive%29_detail.png";"./assets/item_images_detail/Grain_%28Recruitment_Drive%29_detail.png"
1037;"Granite_body_detail.png";"./assets/item_images_detail/Granite_body_detail.png"
1038;"Granite_boots_detail.png";"./assets/item_images_detail/Granite_boots_detail.png"
1039;"Granite_gloves_detail.png";"./assets/item_images_detail/Granite_gloves_detail.png"
1040;"Granite_hammer_detail.png";"./assets/item_images_detail/Granite_hammer_detail.png"
1041;"Granite_helm_detail.png";"./assets/item_images_detail/Granite_helm_detail.png"
1042;"Granite_legs_detail.png";"./assets/item_images_detail/Granite_legs_detail.png"
1043;"Granite_longsword_detail.png";"./assets/item_images_detail/Granite_longsword_detail.png"
1044;"Granite_maul_detail.png";"./assets/item_images_detail/Granite_maul_detail.png"
1045;"Granite_maul_%28or%29_detail.png";"./assets/item_images_detail/Granite_maul_%28or%29_detail.png"
1046;"Granite_ring_detail.png";"./assets/item_images_detail/Granite_ring_detail.png"
1047;"Granite_ring_%28i%29_detail.png";"./assets/item_images_detail/Granite_ring_%28i%29_detail.png"
1048;"Granite_shield_detail.png";"./assets/item_images_detail/Granite_shield_detail.png"
1049;"Gravedigger_boots_detail.png";"./assets/item_images_detail/Gravedigger_boots_detail.png"
1050;"Gravedigger_gloves_detail.png";"./assets/item_images_detail/Gravedigger_gloves_detail.png"
1051;"Gravedigger_leggings_detail.png";"./assets/item_images_detail/Gravedigger_leggings_detail.png"
1052;"Gravedigger_mask_detail.png";"./assets/item_images_detail/Gravedigger_mask_detail.png"
1053;"Gravedigger_top_detail.png";"./assets/item_images_detail/Gravedigger_top_detail.png"
1054;"Greater_demon_mask_detail.png";"./assets/item_images_detail/Greater_demon_mask_detail.png"
1055;"Green_banner_detail.png";"./assets/item_images_detail/Green_banner_detail.png"
1056;"Green_boater_detail.png";"./assets/item_images_detail/Green_boater_detail.png"
1057;"Green_boots_detail.png";"./assets/item_images_detail/Green_boots_detail.png"
1058;"Green_cape_detail.png";"./assets/item_images_detail/Green_cape_detail.png"
1059;"Green_d%27hide_body_detail.png";"./assets/item_images_detail/Green_d%27hide_body_detail.png"
1060;"Green_d%27hide_body_%28g%29_detail.png";"./assets/item_images_detail/Green_d%27hide_body_%28g%29_detail.png"
1061;"Green_d%27hide_body_%28t%29_detail.png";"./assets/item_images_detail/Green_d%27hide_body_%28t%29_detail.png"
1062;"Green_d%27hide_chaps_detail.png";"./assets/item_images_detail/Green_d%27hide_chaps_detail.png"
1063;"Green_d%27hide_chaps_%28g%29_detail.png";"./assets/item_images_detail/Green_d%27hide_chaps_%28g%29_detail.png"
1064;"Green_d%27hide_chaps_%28t%29_detail.png";"./assets/item_images_detail/Green_d%27hide_chaps_%28t%29_detail.png"
1065;"Green_d%27hide_shield_detail.png";"./assets/item_images_detail/Green_d%27hide_shield_detail.png"
1066;"Green_d%27hide_vamb_detail.png";"./assets/item_images_detail/Green_d%27hide_vamb_detail.png"
1067;"Green_dragon_mask_detail.png";"./assets/item_images_detail/Green_dragon_mask_detail.png"
1068;"Green_elegant_blouse_detail.png";"./assets/item_images_detail/Green_elegant_blouse_detail.png"
1069;"Green_elegant_legs_detail.png";"./assets/item_images_detail/Green_elegant_legs_detail.png"
1070;"Green_elegant_shirt_detail.png";"./assets/item_images_detail/Green_elegant_shirt_detail.png"
1071;"Green_elegant_skirt_detail.png";"./assets/item_images_detail/Green_elegant_skirt_detail.png"
1072;"Green_halloween_mask_detail.png";"./assets/item_images_detail/Green_halloween_mask_detail.png"
1073;"Green_hat_detail.png";"./assets/item_images_detail/Green_hat_detail.png"
1074;"Green_headband_detail.png";"./assets/item_images_detail/Green_headband_detail.png"
1075;"Green_naval_shirt_detail.png";"./assets/item_images_detail/Green_naval_shirt_detail.png"
1076;"Green_navy_slacks_detail.png";"./assets/item_images_detail/Green_navy_slacks_detail.png"
1077;"Green_partyhat_detail.png";"./assets/item_images_detail/Green_partyhat_detail.png"
1078;"Green_robe_bottoms_detail.png";"./assets/item_images_detail/Green_robe_bottoms_detail.png"
1079;"Green_robe_top_detail.png";"./assets/item_images_detail/Green_robe_top_detail.png"
1080;"Green_satchel_detail.png";"./assets/item_images_detail/Green_satchel_detail.png"
1081;"Green_slayer_helmet_detail.png";"./assets/item_images_detail/Green_slayer_helmet_detail.png"
1082;"Green_spiky_vambs_detail.png";"./assets/item_images_detail/Green_spiky_vambs_detail.png"
1083;"Green_tricorn_hat_detail.png";"./assets/item_images_detail/Green_tricorn_hat_detail.png"
1084;"Grey_boots_detail.png";"./assets/item_images_detail/Grey_boots_detail.png"
1085;"Grey_gloves_detail.png";"./assets/item_images_detail/Grey_gloves_detail.png"
1086;"Grey_hat_detail.png";"./assets/item_images_detail/Grey_hat_detail.png"
1087;"Grey_naval_shirt_detail.png";"./assets/item_images_detail/Grey_naval_shirt_detail.png"
1088;"Grey_navy_slacks_detail.png";"./assets/item_images_detail/Grey_navy_slacks_detail.png"
1089;"Grey_robe_bottoms_detail.png";"./assets/item_images_detail/Grey_robe_bottoms_detail.png"
1090;"Grey_robe_top_detail.png";"./assets/item_images_detail/Grey_robe_top_detail.png"
1091;"Grey_tricorn_hat_detail.png";"./assets/item_images_detail/Grey_tricorn_hat_detail.png"
1092;"Grim_reaper_hood_detail.png";"./assets/item_images_detail/Grim_reaper_hood_detail.png"
1093;"Guam_tar_detail.png";"./assets/item_images_detail/Guam_tar_detail.png"
1094;"Guardian_boots_detail.png";"./assets/item_images_detail/Guardian_boots_detail.png"
1095;"Guilded_smile_flag_detail.png";"./assets/item_images_detail/Guilded_smile_flag_detail.png"
1096;"Guthan%27s_chainskirt_detail.png";"./assets/item_images_detail/Guthan%27s_chainskirt_detail.png"
1097;"Guthan%27s_helm_detail.png";"./assets/item_images_detail/Guthan%27s_helm_detail.png"
1098;"Guthan%27s_platebody_detail.png";"./assets/item_images_detail/Guthan%27s_platebody_detail.png"
1099;"Guthan%27s_warspear_detail.png";"./assets/item_images_detail/Guthan%27s_warspear_detail.png"
1100;"Guthix_bracers_detail.png";"./assets/item_images_detail/Guthix_bracers_detail.png"
1101;"Guthix_cape_detail.png";"./assets/item_images_detail/Guthix_cape_detail.png"
1102;"Guthix_chaps_detail.png";"./assets/item_images_detail/Guthix_chaps_detail.png"
1103;"Guthix_cloak_detail.png";"./assets/item_images_detail/Guthix_cloak_detail.png"
1104;"Guthix_coif_detail.png";"./assets/item_images_detail/Guthix_coif_detail.png"
1105;"Guthix_crozier_detail.png";"./assets/item_images_detail/Guthix_crozier_detail.png"
1106;"Guthix_d%27hide_detail.png";"./assets/item_images_detail/Guthix_d%27hide_detail.png"
1107;"Guthix_d%27hide_boots_detail.png";"./assets/item_images_detail/Guthix_d%27hide_boots_detail.png"
1108;"Guthix_d%27hide_shield_detail.png";"./assets/item_images_detail/Guthix_d%27hide_shield_detail.png"
1109;"Guthix_full_helm_detail.png";"./assets/item_images_detail/Guthix_full_helm_detail.png"
1110;"Guthix_halo_detail.png";"./assets/item_images_detail/Guthix_halo_detail.png"
1111;"Guthix_kiteshield_detail.png";"./assets/item_images_detail/Guthix_kiteshield_detail.png"
1112;"Guthix_max_cape_detail.png";"./assets/item_images_detail/Guthix_max_cape_detail.png"
1113;"Guthix_max_hood_detail.png";"./assets/item_images_detail/Guthix_max_hood_detail.png"
1114;"Guthix_mjolnir_detail.png";"./assets/item_images_detail/Guthix_mjolnir_detail.png"
1115;"Guthix_platebody_detail.png";"./assets/item_images_detail/Guthix_platebody_detail.png"
1116;"Guthix_platelegs_detail.png";"./assets/item_images_detail/Guthix_platelegs_detail.png"
1117;"Guthix_plateskirt_detail.png";"./assets/item_images_detail/Guthix_plateskirt_detail.png"
1118;"Guthix_robe_legs_detail.png";"./assets/item_images_detail/Guthix_robe_legs_detail.png"
1119;"Guthix_robe_top_detail.png";"./assets/item_images_detail/Guthix_robe_top_detail.png"
1120;"Guthix_staff_detail.png";"./assets/item_images_detail/Guthix_staff_detail.png"
1121;"Guthix_stole_detail.png";"./assets/item_images_detail/Guthix_stole_detail.png"
1122;"Half_moon_spectacles_detail.png";"./assets/item_images_detail/Half_moon_spectacles_detail.png"
1123;"Ham_boots_detail.png";"./assets/item_images_detail/Ham_boots_detail.png"
1124;"Ham_cloak_detail.png";"./assets/item_images_detail/Ham_cloak_detail.png"
1125;"Ham_gloves_detail.png";"./assets/item_images_detail/Ham_gloves_detail.png"
1126;"Ham_hood_detail.png";"./assets/item_images_detail/Ham_hood_detail.png"
1127;"Ham_joint_detail.png";"./assets/item_images_detail/Ham_joint_detail.png"
1128;"Ham_logo_detail.png";"./assets/item_images_detail/Ham_logo_detail.png"
1129;"Ham_robe_detail.png";"./assets/item_images_detail/Ham_robe_detail.png"
1130;"Ham_shirt_detail.png";"./assets/item_images_detail/Ham_shirt_detail.png"
1131;"Hand_fan_detail.png";"./assets/item_images_detail/Hand_fan_detail.png"
1132;"Hard_hat_detail.png";"./assets/item_images_detail/Hard_hat_detail.png"
1133;"Hard_leather_shield_detail.png";"./assets/item_images_detail/Hard_leather_shield_detail.png"
1134;"Hardcore_ironman_helm_detail.png";"./assets/item_images_detail/Hardcore_ironman_helm_detail.png"
1135;"Hardcore_ironman_platebody_detail.png";"./assets/item_images_detail/Hardcore_ironman_platebody_detail.png"
1136;"Hardcore_ironman_platelegs_detail.png";"./assets/item_images_detail/Hardcore_ironman_platelegs_detail.png"
1137;"Hardleather_body_detail.png";"./assets/item_images_detail/Hardleather_body_detail.png"
1138;"Hardleather_gloves_detail.png";"./assets/item_images_detail/Hardleather_gloves_detail.png"
1139;"Harry%27s_cutlass_detail.png";"./assets/item_images_detail/Harry%27s_cutlass_detail.png"
1140;"Hat_eyepatch_detail.png";"./assets/item_images_detail/Hat_eyepatch_detail.png"
1141;"Hazeel%27s_mark_detail.png";"./assets/item_images_detail/Hazeel%27s_mark_detail.png"
1142;"Healer_hat_detail.png";"./assets/item_images_detail/Healer_hat_detail.png"
1143;"Heat-proof_vessel_detail.png";"./assets/item_images_detail/Heat-proof_vessel_detail.png"
1144;"Heavy_ballista_detail.png";"./assets/item_images_detail/Heavy_ballista_detail.png"
1145;"Heavy_casket_detail.png";"./assets/item_images_detail/Heavy_casket_detail.png"
1146;"Helm_of_neitiznot_detail.png";"./assets/item_images_detail/Helm_of_neitiznot_detail.png"
1147;"Helm_of_raedwald_detail.png";"./assets/item_images_detail/Helm_of_raedwald_detail.png"
1148;"Herblore_cape_detail.png";"./assets/item_images_detail/Herblore_cape_detail.png"
1149;"Highwayman_mask_detail.png";"./assets/item_images_detail/Highwayman_mask_detail.png"
1150;"Hill_giant_club_detail.png";"./assets/item_images_detail/Hill_giant_club_detail.png"
1151;"Hitpoints_cape_detail.png";"./assets/item_images_detail/Hitpoints_cape_detail.png"
1152;"Hitpoints_hood_detail.png";"./assets/item_images_detail/Hitpoints_hood_detail.png"
